time,open,high,low,close,volume
2026-04-12 00:00:00+00:00,73057.15625,73141.5,71464.046875,71660.0546875,3100588032
2026-04-12 04:00:00+00:00,71621.7890625,71785.1328125,71448.0546875,71747.28125,671844352
2026-04-12 08:00:00+00:00,71712.4296875,71789.8125,71405.109375,71494.46875,1273034752
2026-04-12 12:00:00+00:00,71493.9921875,71515.1484375,70721.7890625,70906.8203125,2387728384
2026-04-12 16:00:00+00:00,70886.1015625,71234.3046875,70856.4140625,71114.7265625,97961984
2026-04-12 20:00:00+00:00,71123.7421875,71452.2265625,70593.453125,70757.6171875,1761050624
2026-04-13 00:00:00+00:00,70741.296875,71264.46875,70629.453125,70989.6875,292968448
2026-04-13 04:00:00+00:00,70994.0078125,71120.4453125,70699.671875,70831.3125,4072048640
2026-04-13 08:00:00+00:00,70810.34375,70959.546875,70588.5234375,70947.2109375,2179717120
2026-04-13 12:00:00+00:00,70883.4453125,72420.1171875,70788.5,71838.046875,6215897088
2026-04-13 16:00:00+00:00,71909.3828125,73472.53125,71728.9609375,73373.984375,9372913664
2026-04-13 20:00:00+00:00,73379.046875,74856.671875,73101.8046875,74532.7421875,8091066368
2026-04-14 00:00:00+00:00,74442.2265625,74566.109375,74074.78125,74454.3828125,2540462080
2026-04-14 04:00:00+00:00,74450.8515625,74930.4296875,74192.1875,74547.5546875,1543237632
2026-04-14 08:00:00+00:00,74547.046875,74901.6875,74333.2734375,74456.0,2675822592
2026-04-14 12:00:00+00:00,74398.828125,76009.03125,74297.015625,75407.8125,5912420352
2026-04-14 16:00:00+00:00,75390.9609375,75666.0390625,73946.8515625,74265.8984375,653688832
2026-04-14 20:00:00+00:00,74329.203125,74423.1484375,73905.1875,74184.671875,73728
2026-04-15 00:00:00+00:00,74170.09375,74799.609375,74154.828125,74376.75,1786605568
2026-04-15 04:00:00+00:00,74377.3125,74470.0078125,73573.03125,73771.3515625,68005888
2026-04-15 08:00:00+00:00,73759.7890625,74281.6171875,73706.0,74232.65625,151773184
2026-04-15 12:00:00+00:00,74244.953125,74533.9921875,73623.7265625,73868.0,301113344
2026-04-15 16:00:00+00:00,73856.046875,75303.75,73779.65625,75065.578125,160878592
2026-04-15 20:00:00+00:00,75053.0,75412.0,74545.0,74836.359375,200192000
2026-04-16 00:00:00+00:00,74845.609375,75288.3515625,74488.109375,74904.25,2398498816
2026-04-16 04:00:00+00:00,74902.2578125,75186.453125,74662.34375,74721.5390625,315793408
2026-04-16 08:00:00+00:00,74721.546875,74927.828125,74288.5,74593.328125,1200881664
2026-04-16 12:00:00+00:00,74593.328125,75026.2734375,73328.0,74719.9921875,2995044352
2026-04-16 16:00:00+00:00,74746.0234375,75429.609375,73917.140625,75371.9765625,1634238464
2026-04-16 20:00:00+00:00,75384.9375,75539.90625,74827.8125,75163.09375,249851904
2026-04-17 00:00:00+00:00,75156.7421875,75179.8515625,74562.671875,74633.1484375,51539968
2026-04-17 04:00:00+00:00,74641.109375,75122.609375,74575.0,75085.9921875,61296640
2026-04-17 08:00:00+00:00,75095.40625,76386.671875,75015.359375,75622.578125,4210688000
2026-04-17 12:00:00+00:00,75661.359375,78146.25,75567.9921875,77838.4375,10267521024
2026-04-17 16:00:00+00:00,77844.0390625,78344.3671875,77061.59375,77515.21875,1879207936
2026-04-17 20:00:00+00:00,77481.9921875,77650.40625,76935.0234375,77098.0078125,592347136
2026-04-18 00:00:00+00:00,77090.53125,77447.4296875,77002.0625,77034.828125,0
2026-04-18 04:00:00+00:00,77045.9609375,77287.5,76923.078125,77020.0078125,454922240
2026-04-18 08:00:00+00:00,77020.0234375,77070.390625,75797.9921875,76069.4609375,0
2026-04-18 12:00:00+00:00,76084.9765625,76387.4921875,75824.0703125,76191.71875,0
2026-04-18 16:00:00+00:00,76191.7109375,76249.9765625,75498.0078125,75682.1328125,0
2026-04-18 20:00:00+00:00,75678.8984375,75904.8984375,75632.6796875,75736.8203125,0
2026-04-19 00:00:00+00:00,75736.0,75884.0078125,75391.4296875,75546.4921875,253513728
2026-04-19 04:00:00+00:00,75551.9921875,75806.7421875,74942.0,75291.1171875,1192728576
2026-04-19 08:00:00+00:00,75281.328125,75653.0703125,74961.828125,75634.8671875,0
2026-04-19 12:00:00+00:00,75646.59375,76260.296875,75458.109375,75884.7734375,1878519808
2026-04-19 16:00:00+00:00,75885.6171875,75895.296875,74645.8125,74985.0390625,1340807168
2026-04-19 20:00:00+00:00,74985.046875,74985.046875,73799.046875,73820.1875,3229972480
2026-04-20 00:00:00+00:00,73814.6875,74770.8828125,73768.0,74667.90625,2122016768
2026-04-20 04:00:00+00:00,74667.90625,75588.8828125,74136.9375,74857.640625,1071421440
2026-04-20 08:00:00+00:00,74861.0,75439.8515625,74649.6796875,75223.96875,1101680640
2026-04-20 12:00:00+00:00,75218.03125,75763.09375,74733.75,75747.078125,2371559424
2026-04-20 16:00:00+00:00,75743.78125,76523.3203125,75327.0078125,76322.0078125,2903810048
2026-04-20 20:00:00+00:00,76304.0,76591.65625,75653.7109375,75864.859375,1403420672
2026-04-21 00:00:00+00:00,75869.5,76278.0078125,75520.0,75740.578125,0
2026-04-21 04:00:00+00:00,75754.4765625,76321.0,75633.28125,76118.09375,52444172288
2026-04-21 08:00:00+00:00,76124.1328125,76902.2109375,76094.0,76478.6171875,1405759488
2026-04-21 12:00:00+00:00,76485.3125,76588.8671875,75533.546875,75850.8203125,30128500736
2026-04-21 16:00:00+00:00,75888.15625,76198.0,74825.9921875,75019.9921875,0
2026-04-21 20:00:00+00:00,75009.0625,76444.9765625,74989.5390625,76346.8125,459378688
2026-04-22 00:00:00+00:00,76362.9296875,77746.8828125,76156.7421875,77549.65625,3162521600
2026-04-22 04:00:00+00:00,77541.546875,78429.28125,77386.0,78025.796875,4270657536
2026-04-22 08:00:00+00:00,78055.2109375,78394.703125,77960.3515625,78322.546875,309329920
2026-04-22 12:00:00+00:00,78329.0,79450.0,78141.8984375,79323.609375,4052455424
2026-04-22 16:00:00+00:00,79368.0078125,79502.78125,78674.0,78885.7421875,912244736
2026-04-22 20:00:00+00:00,78915.8828125,78952.0,78195.796875,78208.5078125,672788480
2026-04-23 00:00:00+00:00,78241.203125,78608.9296875,77501.59375,77742.5703125,1772793856
2026-04-23 04:00:00+00:00,77766.8984375,78370.4921875,77699.2734375,78086.140625,0
2026-04-23 08:00:00+00:00,78070.8828125,78204.296875,77216.890625,77722.296875,1863282688
2026-04-23 12:00:00+00:00,77722.296875,78716.328125,77421.15625,78413.1796875,0
2026-04-23 16:00:00+00:00,78420.71875,78540.8203125,76982.9765625,77745.296875,2091753472
2026-04-23 20:00:00+00:00,77740.9296875,78357.15625,77669.8984375,78281.1484375,0
2026-04-24 00:00:00+00:00,78312.109375,78601.7109375,77590.5234375,77755.390625,39755776
2026-04-24 04:00:00+00:00,77744.90625,78037.2421875,77468.0,77676.9609375,584425472
2026-04-24 08:00:00+00:00,77676.9609375,78397.3203125,77436.0,78256.1328125,1135370240
2026-04-24 12:00:00+00:00,78267.28125,78466.890625,77602.75,78070.7578125,561422336
2026-04-24 16:00:00+00:00,78069.359375,78084.5390625,77385.046875,77661.8203125,31268864
2026-04-24 20:00:00+00:00,77648.390625,77785.0,77309.6015625,77461.7890625,873181184
2026-04-25 00:00:00+00:00,77466.03125,77736.1171875,77340.046875,77699.90625,0
2026-04-25 04:00:00+00:00,77699.90625,77726.15625,77470.0,77521.96875,0
2026-04-25 08:00:00+00:00,77513.71875,77910.359375,77510.9375,77706.171875,0
2026-04-25 12:00:00+00:00,77697.40625,77772.078125,77345.6796875,77354.0625,0
2026-04-25 16:00:00+00:00,77326.0,77483.4375,77201.3515625,77339.78125,31266816
2026-04-25 20:00:00+00:00,77368.6328125,77666.4765625,77324.5703125,77650.71875,386048
2026-04-26 00:00:00+00:00,77651.1171875,77663.84375,77346.4375,77408.0,0
2026-04-26 04:00:00+00:00,77400.0234375,78212.6015625,77394.8828125,78126.3125,1047915520
2026-04-26 08:00:00+00:00,78133.0234375,78232.84375,77940.6875,78118.0,348058624
2026-04-26 12:00:00+00:00,78121.3515625,78189.640625,77791.9765625,78073.828125,694482944
2026-04-26 16:00:00+00:00,78084.390625,78520.90625,77872.9375,78258.0,1399746560
2026-04-26 20:00:00+00:00,78271.6015625,78917.609375,77891.671875,78664.640625,3653470208
2026-04-27 00:00:00+00:00,78673.84375,79488.7265625,78419.9609375,79120.0234375,5175988224
2026-04-27 04:00:00+00:00,79124.3828125,79175.90625,77486.0,77621.2109375,3861768192
2026-04-27 08:00:00+00:00,77606.4609375,77989.3984375,77563.0234375,77847.890625,1860208640
2026-04-27 12:00:00+00:00,77843.140625,78277.2109375,76566.671875,76772.921875,5139535872
2026-04-27 16:00:00+00:00,76750.890625,76916.28125,76472.7578125,76878.0,2397888512
2026-04-27 20:00:00+00:00,76867.9375,77444.3984375,76735.0,77364.40625,305152000
2026-04-28 00:00:00+00:00,77380.9375,77478.9765625,76682.171875,76809.3515625,0
2026-04-28 04:00:00+00:00,76808.0,77147.109375,76430.90625,76864.3203125,348000256
2026-04-28 08:00:00+00:00,76879.921875,77000.3671875,76122.4765625,76219.9765625,2006016000
2026-04-28 12:00:00+00:00,76244.546875,76422.03125,75660.703125,76050.296875,1824985088
2026-04-28 16:00:00+00:00,76043.0078125,76377.59375,75861.96875,76325.9765625,831488
2026-04-28 20:00:00+00:00,76338.2109375,76483.640625,76176.5,76315.90625,73611264
2026-04-29 00:00:00+00:00,76309.3203125,77117.03125,76166.578125,76987.2734375,457797632
2026-04-29 04:00:00+00:00,77001.0390625,77444.4375,76875.6171875,77034.0390625,1483313152
2026-04-29 08:00:00+00:00,77048.3984375,77896.1875,76947.703125,77581.921875,2139260928
2026-04-29 12:00:00+00:00,77580.7421875,77593.9921875,75683.3984375,75868.4375,1608368128
2026-04-29 16:00:00+00:00,75842.609375,76190.8671875,74927.65625,75529.6328125,4601237504
2026-04-29 20:00:00+00:00,75523.8125,76016.09375,75462.4765625,75752.8828125,1400356864
2026-04-30 00:00:00+00:00,75800.78125,76430.796875,75472.0,75901.8203125,599547904
2026-04-30 04:00:00+00:00,75902.859375,76146.546875,75312.7109375,76134.328125,10039296
2026-04-30 08:00:00+00:00,76147.90625,76321.9765625,75848.0,76031.9765625,0
2026-04-30 12:00:00+00:00,76039.7578125,76620.90625,76017.4609375,76438.84375,5537792
2026-04-30 16:00:00+00:00,76424.9921875,76495.328125,76070.2734375,76381.3203125,0
2026-04-30 20:00:00+00:00,76383.796875,76537.7265625,76164.9296875,76305.0,0
2026-05-01 00:00:00+00:00,76295.7265625,77420.1171875,76295.7265625,77091.84375,1196818432
2026-05-01 04:00:00+00:00,77101.1796875,77175.53125,76861.6796875,77108.0234375,493248512
2026-05-01 08:00:00+00:00,77097.5,77574.7265625,77022.546875,77452.7265625,1303980032
2026-05-01 12:00:00+00:00,77466.34375,78940.40625,77392.0078125,78445.1171875,5356484608
2026-05-01 16:00:00+00:00,78476.2890625,78691.0,78125.328125,78373.9765625,1956716544
2026-05-01 20:00:00+00:00,78398.8203125,78419.25,77750.203125,78234.046875,1039319040
2026-05-02 00:00:00+00:00,78234.3828125,78508.96875,78168.0,78409.6328125,0
2026-05-02 04:00:00+00:00,78419.40625,78443.546875,78034.2890625,78220.2109375,73568256
2026-05-02 08:00:00+00:00,78220.21875,78392.40625,78093.1015625,78147.0390625,0
2026-05-02 12:00:00+00:00,78147.0703125,78486.4921875,78099.0703125,78483.5234375,0
2026-05-02 16:00:00+00:00,78486.4765625,78589.3515625,78308.0,78484.46875,0
2026-05-02 20:00:00+00:00,78469.34375,79120.75,78415.8671875,78682.3125,136123392
2026-05-03 00:00:00+00:00,78697.5,78735.9375,78103.75,78196.0234375,284135424
2026-05-03 04:00:00+00:00,78187.28125,78447.6015625,78074.90625,78357.6328125,61689856
2026-05-03 08:00:00+00:00,78357.6328125,78838.0,78354.3203125,78657.9921875,449764352
2026-05-03 12:00:00+00:00,78667.7578125,78863.7265625,78575.0,78656.84375,988370944
2026-05-03 16:00:00+00:00,78659.59375,78836.46875,78566.2265625,78753.15625,1127549952
2026-05-03 20:00:00+00:00,78746.71875,79425.46875,78491.0,78558.7421875,3243845632
2026-05-04 00:00:00+00:00,78552.03125,80420.578125,78275.9765625,80319.6015625,7866376192
2026-05-04 04:00:00+00:00,80305.3671875,80600.859375,79480.53125,79684.078125,5896361984
2026-05-04 08:00:00+00:00,79660.5234375,79908.2890625,78218.109375,78782.953125,8037910528
2026-05-04 12:00:00+00:00,78772.84375,80551.9921875,78512.0,80031.0078125,8504135680
2026-05-04 16:00:00+00:00,80024.0,80744.3671875,79616.828125,80048.03125,5590966272
2026-05-04 20:00:00+00:00,80031.7578125,80393.5625,79738.796875,79841.1015625,864256
2026-05-05 00:00:00+00:00,79852.3671875,81073.0,79789.5,80882.140625,0
2026-05-05 04:00:00+00:00,80881.9375,81312.0078125,80716.2421875,80874.0,324939776
2026-05-05 08:00:00+00:00,80856.578125,81114.09375,80520.0,80937.359375,459739136
2026-05-06 00:00:00+00:00,80884.8203125,81750.0,80743.46875,81576.25,2526359552
2026-05-06 04:00:00+00:00,81592.8515625,81636.0,81054.2890625,81370.0,0
2026-05-06 08:00:00+00:00,81364.3125,82800.0,81318.1015625,82522.046875,0
2026-05-06 12:00:00+00:00,82520.75,82537.03125,81136.7734375,81699.0703125,0
2026-05-06 16:00:00+00:00,81703.25,81863.609375,81186.1484375,81460.6796875,0
2026-05-06 20:00:00+00:00,81465.5078125,81705.328125,81006.0,81438.1015625,13193216
2026-05-07 00:00:00+00:00,81416.3984375,81482.9765625,80830.8125,80842.0,4064153600
2026-05-07 04:00:00+00:00,80841.9921875,81708.0625,80724.7421875,81517.796875,318640128
2026-05-07 08:00:00+00:00,81529.6875,81591.8984375,80564.1328125,80857.328125,0
2026-05-07 12:00:00+00:00,80844.3984375,81192.46875,79730.6328125,79868.4296875,2668277760
2026-05-07 16:00:00+00:00,79865.25,80282.0,79520.7578125,80124.5,5481013248
2026-05-07 20:00:00+00:00,80161.9765625,80330.671875,80134.609375,80159.7734375,165371904
